,CODE,SCHOOL_NAME,CLUSTER,CLUSTER_NAME,GRADES,TYPE_1,ZONE_1,WEB_LINK,SHORT_ADDR,CITY,ZIP,PHONE,METRO_DIST,LONGITUDE,LATITUDE,CLUSTER_GEO,ADDRESS,SCHOOL_TYPE,TOTAL_ENROLLMENT,YEARS
1605,465,Joelton Elementary School,787,WHITES CREEK,PK-5,DISTRICT,ZONE SCHOOL,https://joelton.mnps.org/,7141 Whites Creek Pike,Joelton,37080,615-876-5110,1,-86.8674747654164,36.315620465691,WHITES CREEK,"7141 Whites Creek Pike, Joelton, TN-37080",Elementary School,263,22-23
1606,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,641,07-08
1607,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,670,08-09
1608,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,656,09-10
1609,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,605,10-11
1610,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,656,11-12
1611,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,660,12-13
1612,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,676,13-14
1613,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,695,14-15
1614,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,735,15-16
1615,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,693,16-17
1616,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,645,17-18
1617,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,605,18-19
1618,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,603,19-20
1619,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,496,20-21
1620,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,487,21-22
1621,360,Gower Elementary School,440,HILLWOOD,PK-5,DISTRICT,ZONE SCHOOL,https://gower.mnps.org/,650 Old Hickory Blvd,Nashville,37209,615-353-2012,35,-86.9222919228154,36.1153488726243,HILLWOOD,"650 Old Hickory Blvd, Nashville, TN-37209",Elementary School,597,22-23
1622,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,993,07-08
1623,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,874,08-09
1624,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,868,09-10
1625,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,849,10-11
1626,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,904,11-12
1627,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,867,12-13
1628,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,865,13-14
1629,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,802,14-15
1630,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,784,15-16
1631,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,775,16-17
1632,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,797,17-18
1633,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,844,18-19
1634,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,846,19-20
1635,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,805,20-21
1636,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,859,21-22
1637,498,John F. Kennedy Middle School,110,ANTIOCH,5-8,DISTRICT,ZONE SCHOOL,https://jfk.mnps.org/,2087 Hobson Pike,Antioch,37013,615-501-7900,8,-86.6003497231885,36.0554237949044,ANTIOCH,"2087 Hobson Pike, Antioch, TN-37013",Middle School,830,22-23
1638,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,585,07-08
1639,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,697,08-09
1640,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,675,09-10
1641,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,691,10-11
1642,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,697,11-12
1643,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,708,12-13
1644,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,716,13-14
1645,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,765,14-15
1646,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,671,15-16
1647,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,727,16-17
1648,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,724,17-18
1649,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,789,18-19
1650,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,804,19-20
1651,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,643,20-21
1652,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,625,21-22
1653,575,Thomas A. Edison Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://thomasedison.mnps.org/,6130 Mt. View Rd,Antioch,37013,615-501-8800,8,-86.6044221986829,36.0628749829115,ANTIOCH,"6130 Mt. View Rd, Antioch, TN-37013",Elementary School,585,22-23
1654,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,2403,07-08
1655,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,1920,08-09
1656,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,1612,09-10
1657,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,1315,10-11
1658,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,1865,11-12
1659,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,1820,12-13
1660,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,1895,13-14
1661,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,2050,14-15
1662,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,2114,15-16
1663,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,2070,16-17
1664,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,2034,17-18
1665,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,1907,18-19
1666,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,1886,19-20
1667,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,1893,20-21
1668,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,2020,21-22
1669,110,Antioch High School,110,ANTIOCH,9-12,DISTRICT,ZONE SCHOOL,https://antiochhigh.mnps.org/,1900 Hobson Pike,Antioch,37013,615-641-5400,8,-86.5994233022512,36.0466814638349,ANTIOCH,"1900 Hobson Pike, Antioch, TN-37013",High School,2165,22-23
1670,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,877,07-08
1671,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,821,08-09
1672,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,900,09-10
1673,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,913,10-11
1674,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,816,11-12
1675,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,661,12-13
1676,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,699,13-14
1677,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,717,14-15
1678,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,749,15-16
1679,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,703,16-17
1680,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,709,17-18
1681,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,679,18-19
1682,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,732,19-20
1683,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,712,20-21
1684,576,Mt. View Elementary School,110,ANTIOCH,PK-4,DISTRICT,ZONE SCHOOL,https://mtview.mnps.org/,3820 Murfreesboro Rd,Antioch,37013,615-641-9393,8,-86.6046026528835,36.041865878113,ANTIOCH,"3820 Murfreesboro Rd, Antioch, TN-37013",Elementary School,719,21-22
